2019-01-22 17:05:35,651 [Worker-34: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-22 17:05:35,652 [Worker-34: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-22 17:06:41,423 [Worker-35: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:06:41,425 [Worker-35: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 17:06:41,426 [Worker-35: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:06:41,426 [Worker-35: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:07:04,056 [Worker-33: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:07:04,057 [Worker-33: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:07:04,058 [Worker-33: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:07:04,058 [Worker-33: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:07:06,336 [Worker-37: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:07:06,337 [Worker-37: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:07:06,338 [Worker-37: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:07:06,339 [Worker-37: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:07:09,075 [Worker-30: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-22 17:07:09,075 [Worker-30: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-22 17:07:09,152 [Worker-30: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-22 17:07:09,153 [Worker-30: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-22 17:07:36,626 [Worker-34: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:07:36,627 [Worker-34: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 17:07:36,628 [Worker-34: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:07:36,629 [Worker-34: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:07:43,654 [Worker-30: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:07:43,655 [Worker-30: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 17:07:43,656 [Worker-30: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:07:43,657 [Worker-30: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:08:01,782 [Worker-36: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-22 17:08:01,783 [Worker-36: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-22 17:08:01,827 [Worker-36: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-22 17:08:01,827 [Worker-36: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-22 17:09:11,566 [Worker-34: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:09:11,567 [Worker-34: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 17:09:11,568 [Worker-34: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:09:11,568 [Worker-34: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:09:13,523 [Worker-36: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:09:13,524 [Worker-36: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 17:09:13,525 [Worker-36: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:09:13,525 [Worker-36: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:09:18,479 [Worker-37: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-22 17:09:18,479 [Worker-37: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-22 17:09:18,521 [Worker-37: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-22 17:09:18,521 [Worker-37: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-22 17:09:51,221 [Worker-35: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:09:51,222 [Worker-35: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 17:09:51,222 [Worker-35: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:09:51,223 [Worker-35: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:09:55,275 [Worker-32: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-22 17:09:55,275 [Worker-32: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-22 17:09:55,316 [Worker-32: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-22 17:09:55,316 [Worker-32: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-22 17:10:07,750 [Worker-31: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:10:07,751 [Worker-31: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 17:10:07,753 [Worker-31: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:10:07,754 [Worker-31: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:10:14,949 [Worker-35: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:10:14,951 [Worker-35: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 17:10:14,952 [Worker-35: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:10:14,952 [Worker-35: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:10:30,773 [Worker-38: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:10:30,774 [Worker-38: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 17:10:30,775 [Worker-38: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:10:30,775 [Worker-38: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:10:35,201 [Worker-31: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-22 17:10:35,201 [Worker-31: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-22 17:10:35,241 [Worker-31: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-22 17:10:35,241 [Worker-31: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-22 17:10:55,406 [Worker-34: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:10:55,407 [Worker-34: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 17:10:55,408 [Worker-34: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:10:55,409 [Worker-34: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:10:57,249 [Worker-39: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:10:57,250 [Worker-39: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 17:10:57,251 [Worker-39: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:10:57,252 [Worker-39: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:12:52,360 [Worker-32: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:12:52,361 [Worker-32: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:12:52,362 [Worker-32: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:12:52,362 [Worker-32: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:12:55,430 [Worker-39: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-22 17:12:55,430 [Worker-39: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-22 17:12:55,471 [Worker-39: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-22 17:12:55,471 [Worker-39: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-22 17:13:12,228 [Worker-38: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:13:12,229 [Worker-38: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:13:12,229 [Worker-38: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:13:12,230 [Worker-38: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:13:38,496 [Worker-35: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:13:38,497 [Worker-35: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:13:38,498 [Worker-35: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:13:38,499 [Worker-35: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:13:44,258 [Worker-31: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:13:44,259 [Worker-31: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:13:44,259 [Worker-31: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:13:44,260 [Worker-31: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:18:22,464 [Worker-32: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:18:22,466 [Worker-32: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:18:22,467 [Worker-32: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:18:22,467 [Worker-32: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:18:32,648 [Worker-32: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-22 17:18:32,648 [Worker-32: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-22 17:18:32,687 [Worker-32: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-22 17:18:32,687 [Worker-32: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-22 17:20:07,732 [Worker-32: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:20:07,733 [Worker-32: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 17:20:07,734 [Worker-32: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:20:07,735 [Worker-32: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:20:14,776 [Worker-40: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-22 17:20:14,776 [Worker-40: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-22 17:20:14,816 [Worker-40: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-22 17:20:14,816 [Worker-40: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-22 17:24:42,713 [Worker-45: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:24:42,715 [Worker-45: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 17:24:42,715 [Worker-45: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:24:42,716 [Worker-45: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:24:45,823 [Worker-47: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-22 17:24:45,823 [Worker-47: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-22 17:24:45,864 [Worker-47: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-22 17:24:45,864 [Worker-47: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-22 17:24:57,796 [Worker-46: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:24:57,797 [Worker-46: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 17:24:57,798 [Worker-46: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:24:57,799 [Worker-46: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:29:28,387 [Worker-50: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:29:28,388 [Worker-50: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 17:29:28,389 [Worker-50: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:29:28,390 [Worker-50: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:29:32,799 [Worker-46: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:29:32,800 [Worker-46: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 17:29:32,800 [Worker-46: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:29:32,801 [Worker-46: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:29:35,895 [Worker-48: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-22 17:29:35,895 [Worker-48: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-22 17:29:35,936 [Worker-48: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-22 17:29:35,937 [Worker-48: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-22 17:30:58,232 [Worker-53: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:30:58,234 [Worker-53: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 17:30:58,234 [Worker-53: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:30:58,235 [Worker-53: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:31:07,937 [Worker-50: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:31:07,938 [Worker-50: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 17:31:07,939 [Worker-50: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:31:07,940 [Worker-50: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:31:12,784 [Worker-51: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:31:12,785 [Worker-51: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 17:31:12,786 [Worker-51: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:31:12,787 [Worker-51: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:31:36,552 [Worker-46: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:31:36,553 [Worker-46: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 17:31:36,553 [Worker-46: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:31:36,554 [Worker-46: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:31:44,382 [Worker-50: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:31:44,383 [Worker-50: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 17:31:44,384 [Worker-50: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:31:44,385 [Worker-50: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 17:31:47,350 [Worker-49: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-22 17:31:47,351 [Worker-49: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
